name,id,permalink,media_type,like_count,comments_count,timestamp,media_url,caption,date,engagement
winebook_official,17990983564595808,https://www.instagram.com/p/CkPpYO-BGdG/,CAROUSEL_ALBUM,84,2,2022-10-28 04:45:50+00:00,https://scontent-iad3-2.cdninstagram.com/v/t51.29350-15/312994079_1186154718918073_2542326364501169863_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=vjPw1_3Dd7QAX-z3OzR&_nc_ht=scontent-iad3-2.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfBCGwGpiT5MiSbrAZaIC4Z1ITpVCj0iEerOVWrC63B63Q&oe=636558FF,"🎉 갤로 엔젤스 11월 이달의 와인
𝐋𝐨𝐜𝐚𝐭𝐢𝐨𝐧𝐬 𝐅(프랑스), 𝐋𝐨𝐜𝐚𝐭𝐢𝐨𝐧𝐬 𝐄(스페인)

천재 와인 메이커 데이브 피니의 철학이 담긴와인 로케이션즈

✔️ 올해 롯데와인에서 리론치(RE-LAUNCH)한 와인

✔️ 지도에 나타난 길은 누구나 쉽게 따라갈 수 있습니다. 척박하지만 새로운 길을 개척하는 것, 이것이 로케이션 와인의 아이덴티티 입니다.

✔️ 로케이션 와인은 여러 해 와인을 브렌딩(Blending)하여 숙성을 통해 얻게 되는 풍부한 복합미를 표현합니다.

✔️ 최고의 산지에서 선별된 다양한 품종을 블렌딩( Blending)하여 강건하면서도 다채로운 풍미를 지닌 와인입니다.

locationswine 

경고 : 지나친 음주는 뇌졸중, 기억력 손상이나 치매를 유발합니다. 임신 중 음주는 기형아 출생 위험을 높입니다.",2022-11-01,168
winebook_official,17910199826643960,https://www.instagram.com/p/CkPjgqThtRa/,CAROUSEL_ALBUM,134,2,2022-10-28 03:54:34+00:00,https://scontent-iad3-2.cdninstagram.com/v/t51.29350-15/313106013_858042932047182_8097517164426762044_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=YAgxYSz2uBIAX8j9K0f&_nc_ht=scontent-iad3-2.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfBBISd7agsvYqFFU_RGBPO08a4cXJKLzIx-gudM01bUqw&oe=63658F07,"갤로 엔젤스 11월 '𝐋𝐨𝐜𝐚𝐭𝐢𝐨𝐧𝐬' 와인 세미나

💌 천재 와인 메이커 데이브 피니의 철학이 담긴와인 로케이션즈 테이스팅 세미나에 갤로 엔젤스 여러분을 초대합니다.

✔️ 파트너와 함께 수년간 최고의 와인 산지를 찾아 탐험하여 탄생한 와인 로케이션즈
✔️지도에 나타난 길은 누구나 쉽게 따라갈 수 있습니다. 척박하지만 새로운 길을 개척하는 것, 이것으 로케이션즈 와인의 아이덴티티입니다. 

𝐖𝐢𝐧𝐞 𝐋𝐢𝐬𝐭
🍷 𝐋𝐨𝐜𝐚𝐭𝐢𝐨𝐧𝐬 𝐅𝐑 𝐑𝐨𝐬𝐞
🍷 𝐋𝐨𝐜𝐚𝐭𝐢𝐨𝐧𝐬 𝐅𝐑
🍷 𝐋𝐨𝐜𝐚𝐭𝐢𝐨𝐧𝐬 𝐈𝐓
🍷 𝐋𝐨𝐜𝐚𝐭𝐢𝐨𝐧𝐬 𝐄𝐒
🍷 𝐋𝐨𝐜𝐚𝐭𝐢𝐨𝐧𝐬 𝐂𝐀

<행사 안내>
✔️ 행사 일시 : 2022. 11. 16 (수) 오후 7:30~ 9:00
✔️ 행사 장소 : 애프터나인 앤 와인
(마포구 양화로45, 메세나폴리스몰 1층 115호)

경고 : 지나친 음주는 뇌졸중, 기억력 손상이나 치매를 유발합니다. 임신 중 음주는 기형아 출생 위험을 높입니다.",2022-11-01,268
winebook_official,17999765392523496,https://www.instagram.com/p/CkO52dchkrV/,CAROUSEL_ALBUM,81,2,2022-10-27 21:50:32+00:00,https://scontent-iad3-2.cdninstagram.com/v/t51.29350-15/313038714_3207482979503881_3490814785796657398_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=82R5F8tMl7YAX-_j0yE&_nc_ht=scontent-iad3-2.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfBXVfxCZ3v6bSVUv2p3u3Jq0bdt966A9EJ4ulT855YYqQ&oe=63662A6C,"#리그램 와인북클럽 3기 10월 이달의 와인
B&G Thomas Barton Reserve Medoc

✔️ 300년의 역사를 지닌 보르도의 가장된 와이너리 ‘B&G THOMAS BARTON'

✔️ 전 미국 대통령 토마스 제퍼슨이 사랑한 와인으로 유명한 와인! 

✔️ 토마스 바통 리저브 와인은 1725년 아일랜드를 떠나 보르도에 정착한 B&G의 설립자 토마스 바통에 경의를 표하는 와인!

✔️ 좋은 떼루아를 보유한 포도밭에서 엄격한 기준에 따라 재배된 고품질의 포도만 사용하여 뛰어난 숙성 잠재력을 가진 와인!

𝐓𝐡𝐨𝐦𝐚𝐬 𝐁𝐚𝐫𝐭𝐨𝐧 𝐑𝐞𝐬𝐞𝐫𝐯𝐞 𝐌𝐞𝐝𝐨𝐜
 - 𝑉𝑖𝑒𝑛𝑛𝑎 𝐼𝑛𝑡𝑒𝑟𝑛𝑎𝑡𝑖𝑜𝑛𝑎𝑙 𝑊𝑖𝑛𝑒 𝐶ℎ𝑎𝑙𝑙𝑒𝑛𝑔𝑒 2016 : 
  𝑆𝑖𝑙𝑣𝑒𝑟(2010 빈티지)
 - 𝐿𝑒 𝐺𝑢𝑖𝑑 𝐻𝑎𝑐ℎ𝑒𝑡𝑡𝑒 𝑑𝑒𝑠 𝑉𝑖𝑛𝑠 2016: ★★(2012 빈티지) 
- 𝐷𝑒𝑐𝑎𝑛𝑡𝑒𝑟 𝑊𝑜𝑟𝑙𝑑 𝑊𝑖𝑛𝑒 𝐴𝑤𝑎𝑟𝑑𝑠 2013 : 𝐶𝑜𝑚𝑚𝑒𝑛𝑑𝑟𝑑(2011 빈티지)

맛있는 사진을 포스팅해주신 loverose_jj 님 감사합니다.

경고 : 지나친 음주는 뇌졸중, 기억력 손상이나 치매를 유발합니다. 임신 중 음주는 기형아 출생 위험을 높입니다.",2022-11-01,162
winebook_official,17864003207804484,https://www.instagram.com/p/CkO4patBuOR/,CAROUSEL_ALBUM,137,2,2022-10-27 21:40:01+00:00,https://scontent-iad3-2.cdninstagram.com/v/t51.29350-15/313047803_199903849080573_3090638712547834936_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=nMERkZN8ItAAX_7GEln&_nc_ht=scontent-iad3-2.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfA3e6ZjJg4UzpXQZPOhjcdULnIwWT_6defY6CuMont-lA&oe=63653252,"#리그램 서울스카이 123라운지에서 즐기는 루이스 마티니 언더워터 에이징

🇺🇸 미국 까베르네 소비뇽의 전설 '루이스 마티니'를 대한민국 최고의 높이 500m에 위치한 서울스카이 123라운지에서 만나보세요~

🍷미국 금주령의 혹독한 환경에서도 그 품질을 인정 받아 미사용으로 사용된 와인
🍷로버트 파커에게 100 점수와 극찬을 받은 와이너리
🍷천재 와인메이커 마이클 에디가 만든 미국 까베르네 소비뇽의 전설
🍷미국 와인의 명문가 루이스 마티니(Louis M Martini)

멋진 야경과 함께 루이스 마티니를 포스팅해주신 d.hyun11 님 감사합니다.

경고 : 지나친 음주는 뇌졸중, 기억력 손상이나 치매를 유발합니다. 임신 중 음주는 기형아 출생 위험을 높입니다.",2022-11-01,274
winebook_official,17970591586754834,https://www.instagram.com/p/CkO398ChLBA/,CAROUSEL_ALBUM,116,3,2022-10-27 21:34:05+00:00,https://scontent-iad3-2.cdninstagram.com/v/t51.29350-15/313016522_671820544272551_8715289817826217760_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=zY1gZJ440QwAX8DQUTf&_nc_ht=scontent-iad3-2.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfDPUUtD7Z1Is5nNEV774r8tTbTz35lldikR56JZGylrnw&oe=6364EB3E,"#리그램 슈퍼 투스칸 와이너리가 선보이는 프리미엄 키안티 클라시코‘테누타 디 아르체노’

가장 센세이션한 키안티 클라시코로 불리우는 프리미엄 키안티 클라시코

산지오베제 중심의 레드 와인 산지로 유명한 이탈리아 키안티 클라시코에서 보르도 품종으로 만든 슈퍼 투스칸 와인으로 와인 평론가와 전문지로부터 호평받는 와이너리의 작품

🍷Tenuta di Arceno, Chianti Classico
    ★93점 James Suckling (2019빈티지)
    ★92점 James Suckling (2018빈티지)
    ★93점 James Suckling (2017빈티지)

멋진 사진을 포스팅해 주신 scurugi 님 감사합니다.

지나친 음주는 뇌졸중, 기억력 손상이나 치매를 유발합니다. 임신 중 음주는 기형아 출생 위험을 높입니다.",2022-11-01,232
winebook_official,17954874317173890,https://www.instagram.com/p/CkNgLMMBeFU/,IMAGE,112,5,2022-10-27 08:46:56+00:00,https://scontent-iad3-2.cdninstagram.com/v/t51.29350-15/313222074_636727068155580_2109047420702712452_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=AeerDbh3e_wAX-SDW1a&_nc_ht=scontent-iad3-2.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfDejhNunmF3MqLxEeTATxD3BLbH9PLax0iNmsqOTSidEg&oe=6364FFA6,"🍷미슐랭 투어 시즌 7 당첨자 발표‼️
Orin Swift X Lamitie 

🇫🇷 1996년에 오픈하여 현재까지 프렌치 요리만 고집해서 운영하는 레스토랑 ‘라미띠에'
‘정성의 온기가 담긴 프렌치 퀴진’을 선보여온 장명식 셰프의 프렌치를 오린 스위프트와 함께 만나 보세요~

🎉당첨되신 모든 분들 축하드립니다🎉
*당첨자에게는 개별DM 드립니다.

경고 : 지나친 음주는 뇌졸중, 기억력 손상이나 치매를 유발합니다. 임신 중 음주는 기형아 출생 위험을 높입니다.",2022-11-01,224
winebook_official,17968961923899864,https://www.instagram.com/p/CkM1DmHBtU1/,CAROUSEL_ALBUM,124,2,2022-10-27 02:30:09+00:00,https://scontent-iad3-2.cdninstagram.com/v/t51.29350-15/312620830_153464543704696_4606337344073043816_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=dKE3ohS8BpMAX_E5Jay&_nc_ht=scontent-iad3-2.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfCpkojJ5_aLuQ08GsQUQJa2zQKJUPBeZze8iMW0f7ao2A&oe=6364923A,"🥃 달모어&모어 위스키 클럽 10월 이달의 위스키 
탐나는 싱글몰트 '탐나불린 셰리 캐스크'

✔️ 탐나불린 위스키는 1966년 스코틀랜드 지역의 톰나불린에서 시작된 50년 이상의 역사를 가진 특별한 싱글몰트 위스키입니다.

✔️ 이중 증류를 통해 프루티하고 플로럴한 아로마를 풍부하게 담아내었으며, 아메리칸 화이트 오크 버번 쉐리 레드와인 캐스크를 활용한 숙성으로 다양한 복합미를 간직한 위스키를 선보입니다.

tamnavulinwhisky_kr

지나친 음주는 뇌졸중, 기억력 손상이나 치매를 유발합니다. 임신 중 음주는 기형아 출생 위험을 높입니다.",2022-11-01,248
winebook_official,17981089648664588,https://www.instagram.com/p/CkMKIAXB6il/,CAROUSEL_ALBUM,139,3,2022-10-26 20:15:01+00:00,https://scontent-iad3-2.cdninstagram.com/v/t51.29350-15/313139158_462673755960889_6972693764896689348_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=EFhOhj8r4sUAX-LZy_v&_nc_ht=scontent-iad3-2.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfA82puELbI1D2gFW4ukLunKmZZLK4FN7vkSdczdJCs4Ug&oe=63658A8E,"#리그램 스페인 국왕이 사랑하는 와인, 마르께스 데 까세레스

✔️ 리오하 와인 수출의 15% 점유하고 있으며, 글로벌 와인 시장에서 리오하를 알린 브랜드로 유명합니다.

 ✔️2021년 Wine Intelligence 선정 “가장 강력한 리오하 브랜드 1위“

Wine List
🍷Marques de Caceres Crianza 2018
    - Guía Gourmets 2022 : 95점
    - James Suckling 2021 : 92점
    - Tim Atkin Rioja Special Report 2021 : 90점
    - Proensa 2022  : 90점
    - Mundus Vini 2022 :  MEDALLA DE ORO
🍷Marques de Caceres Reserva 2017
   - Tim Atkin Rioja Special Report 2022 : 92점
   - James Suckling 2022 :  91점
   - 2017 Wine Spectator 세계 100대 와인 19위(리오하 1위, 2012 빈티지)
   - 2005년 라틴 정상회담 공식 만찬주
🍷Marques de Caceres Gran Reserva 2014
   - Guía Proensa 2021  : 97점
   - Guía Gourmets 2021 : 95점
   - Tim Atkin Rioja Special Report 2021 : 93점
🍷Marques de Caceres MC 2020
   - 국제 플라멩코 대회 (SIMOF) 공식 와인으로, 그 해의 우승자 일러스트를 한정판으로 별도 출시
   -  Guía Gourmets 2022 : 97점 (2019 빈티지)
   -  James Suckling 2021  : 92점 (2019빈티지)
   -  Guía ABC 2022 : 93점 (2019빈티지)
   - Tim Atkin Rioja Special Report 2021  : 94점(2019 빈티지)
🍷Marques de Caceres Gaudium 2016
   - Guía Proensa 2021   :  99점
   - Guía Gourmets 2021 : 99점
   - Rioja Special Report Tim Atkin 2021  : 96점
   - Guía de Vinos ABC 2022  :  95점

세미나에 참석해 주신 left_handed_winebuff 님 감사합니다.

 지나친 음주는 뇌졸중, 기억력 손상이나 치매를 유발합니다. 임신 중 음주는 기형아 출생 위험을 높입니다.",2022-11-01,278
winebook_official,18008769196493016,https://www.instagram.com/p/CkMIyNTBju4/,CAROUSEL_ALBUM,98,2,2022-10-26 20:03:18+00:00,https://scontent-iad3-2.cdninstagram.com/v/t51.29350-15/312718322_140647265379716_371274922890512007_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=BDvi_iKLLCUAX-6dIpU&_nc_ht=scontent-iad3-2.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfC8CwQzs8v4iMPAwUqvF9kNqMj3q17HYDr8X7J4HdJlzg&oe=6365BC3C,"#리그램 코스트코 산상 와인 ‘시두리 월라멧 피노누아‘🎉

🍷 미국 오레건 최고의 피노누아로 만든 최상의 와인!

✔️ 시두리는 바빌로니아 와인의 여신의 이름입니다.

✔️ 와인 스펙테이터 91점, 로버트 파커 91점 등 높은 평가를 받고 있는 고급 피노누아 와인입니다.

✔️ 산타 바바라부터 오레건 주의 월라멧 밸리에 이르는 넓은 지역에서 최상의 피노누아만 엄선하여 와인을 양조합니다.

✔️ 코스트코 신상 와인으로 고급 피노누아입니다.

🍷𝐒𝐢𝐝𝐮𝐫𝐢 𝐖𝐢𝐥𝐥𝐚𝐦𝐞𝐭𝐭𝐞 𝐕𝐚𝐥𝐥𝐞𝐲
★ 93 𝑝𝑡𝑠 𝐽𝑒𝑏 𝐷𝑢𝑛𝑛𝑢𝑐𝑘 (2018 빈티지)
★ 91 𝑝𝑡𝑠 𝑊𝑖𝑛𝑒 𝑆𝑝𝑒𝑐𝑡𝑎𝑡𝑜𝑟 (2018 빈티지)
★ 91 𝑝𝑡𝑠 𝑅𝑜𝑏𝑒𝑟𝑡 𝑃𝑎𝑟𝑘𝑒𝑟 (2018 빈티지)

@멋진 사진을 찍어주신 whisky_spirit_shot 님 감사합니다.

경고 : 지나친 음주는 뇌졸중, 기억력 손상이나 치매를 유발합니다. 임신 중 음주는",2022-11-01,196
winebook_official,17869822091749704,https://www.instagram.com/p/CkIeca2hnrF/,CAROUSEL_ALBUM,123,2,2022-10-25 09:55:36+00:00,https://scontent-iad3-2.cdninstagram.com/v/t51.29350-15/312812632_1191507131438644_3341401546455765048_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=1XSPAxBF6KIAX_X-wnv&_nc_ht=scontent-iad3-2.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfAi_HnX8YInSCMzosr8zHLPOA-N5JgiQwRkSp-dBx_jHw&oe=63664D4A,"🇺🇸롯데 엔젤스 스페셜 세미나🎉
오직 스테이크를 위한 와인, 카니버

💌 육류와 환상적인 조화를 이루는 카니버 와인 세미나에 롯데 엔젤스 여러분을 초대합니다.

미수입 와인인 ‘카니버, 버번 배럴’도 함께 만나 보세요~

<행사 안내>
✔️ 행사 일시 : 2022년 11월 14일 (월) 오후 4:00~ 6:00
✔️ 행사 장소 : 애프터나인 앤 와인
(마포구 양화로45, 메세나폴리스몰 1층 115호)

𝐖𝐢𝐧𝐞 𝐋𝐢𝐬𝐭
🍷 Dark Horse Brut
🍷 Carnivor Shiraz
🍷 Carnivor Zinfandel
🍷 Carnivor Cabernet Sauvignon
🍷 Carnivor Bourbon Barrel 

✔️ 본 세미나는 롯데 엔젤스 대상으로 진행하는 세미나입니다.

경고: 지나친 음주는 뇌졸중, 기억력 손상이나 치매를 유발합니다. 임신 중 음주는 기형아 출생 위험을 높입니다.",2022-11-01,246
